PRMODTL,PRMO_DTL,SRC_ID,SRC_ID,SMALLINT,NOT NULLABLE,Y,N,N,N,3,
PRMODTL,PRMO_DTL,File_ID,FL_ID,INTEGER,NULLABLE,Y,N,N,N,4,
PRMODTL,PRMO_DTL,Process_Flag,PRCS_FLG,VARCHAR(2),NULLABLE,Y,Y,N,N,5
PRMODTL,PRMO_DTL,Retailer_Promotion_id,RTL_PRMTN_ID,VARCHAR (30),NOT NULLABLE,Y,N,N,N,6,
PRMODTL,PRMO_DTL,Pod_id,POD_ID,BIGINT,NOT NULLABLE,Y,N,N,N,7,
PRMODTL,PRMO_DTL,Prdc_id,PRDC_ID,BIGINT,NOT NULLABLE,Y,N,N,N,8,
PRMODTL,PRMO_DTL,Product_Character_Name,PRDC_CHR_NM,VARCHAR (100),NOT NULLABLE,Y,N,N,N,9,
PRMODTL,PRMO_DTL,Retailer_Product_Value_ID,RTL_PRDC_VAL_ID,VARCHAR (20),NOT NULLABLE,Y,N,N,N,10,
PRMODTL,PRMO_DTL,Retailer_Product_corss_ref_id,ITM_CD,VARCHAR (20),NULLABLE,Y,N,N,N,11,
PRMODTL,PRMO_DTL,Store_Character_name,STR_CHR_NM,VARCHAR (100),NOT NULLABLE,Y,N,N,N,12,
PRMODTL,PRMO_DTL,Retailer_Store_Character_id,RTL_STR_CHR_ID,VARCHAR (30),NOT NULLABLE,Y,N,N,N,13,
PRMODTL,PRMO_DTL,promotion_start_date,PRMO_STRT_DT,VARCHAR (30),NOT NULLABLE,Y,N,N,N,14,
PRMODTL,PRMO_DTL,Promotion_end_date,PRMO_END_DT,VARCHAR (30),NULLABLE,Y,N,N,N,15,
PRMODTL,PRMO_DTL,Prmodtl_Nat_Key,PRMODTL_NAT_KEY,VARCHAR(200),NOT NULLABLE,Y,Y,N,N,16,
PRMTN,PRMO,Promotion_ID,PRMO_ID,INTEGER,NULLABLE,Y,N,Y,N,1,
PRMTN,PRMO,SRC_ID,SRC_ID,SMALLINT,NOT NULLABLE,Y,N,N,N,2,
PRMTN,PRMO,File_ID,FL_ID,INTEGER,NULLABLE,Y,N,N,N,3,
PRMTN,PRMO,Retailer_Promotion_ID,RTL_PRMTN_ID,VARCHAR(30),NOT NULLABLE,Y,N,N,N,4,
PRMTN,PRMO,promotion_description,PRMO_DSC,VARCHAR(255),NOT NULLABLE,Y,Y,N,N,5,
PRMTN,PRMO,shortterm_promotion_flag,STP_FLG,VARCHAR(10),NULLABLE,Y,Y,N,N,6,
PRMDTL,PRM_DTL,Promotion_ID,PRMO_ID,INTEGER,NULLABLE,Y,N,Y,N,1,
PRMDTL,PRM_DTL,SRC_ID,SRC_ID,SMALLINT,NOT NULLABLE,Y,N,N,N,2,
PRMDTL,PRM_DTL,File_ID,FL_ID,INTEGER,NULLABLE,Y,N,N,N,3,
PRMDTL,PRM_DTL,Process_Flag,PRCS_FLG,VARCHAR(2),NULLABLE,Y,Y,N,N,4
PRMDTL,PRM_DTL,Retailer_Promotion_id,RTL_PRMTN_ID,VARCHAR (30),NOT NULLABLE,Y,N,N,N,5,
PRMDTL,PRM_DTL,Product_Character_Name,PRDC_CHR_NM,VARCHAR (100),NOT NULLABLE,Y,N,N,N,6,
PRMDTL,PRM_DTL,Retailer_Product_char_Value_id,RTL_PRDC_VAL_ID,VARCHAR (20),NOT NULLABLE,Y,N,N,N,7,
PRMDTL,PRM_DTL,Retailer_product_cross_ref_id,RTL_PRDC_CROS_REF_ID,VARCHAR (20),NULLABLE,Y,N,N,N,8,
PRMDTL,PRM_DTL,Store_Character_name,STR_CHR_NM,VARCHAR (100),NOT NULLABLE,Y,N,N,N,9,
PRMDTL,PRM_DTL,Retailer_Store_Character_id,RTL_STR_CHR_ID,VARCHAR (30),NOT NULLABLE,Y,N,N,N,10,
PRMDTL,PRM_DTL,promotion_start_date,PRMO_STRT_DT,VARCHAR (30),NOT NULLABLE,Y,N,N,N,11,
PRMDTL,PRM_DTL,Promotion_end_date,PRMO_END_DT,VARCHAR (30),NULLABLE,Y,N,N,N,12,
PRMO,PRMO,Retailer_Promotion_id,RTL_PRMTN_ID,VARCHAR (30),NOT NULLABLE,Y,N,N,N,1,
PRMO,PRMO,SRC_ID,SRC_ID,SMALLINT,NOT NULLABLE,Y,N,N,N,2,
PRMO,PRMO,Promotion_ID,PRMO_ID,INTEGER,NULLABLE,Y,N,Y,N,3,
PRMO,PRMO,POD_ID,POD_ID,VARCHAR (100),NULLABLE,Y,Y,N,N,4,
PRMO,PRMO,Product_ID,PRDC_ID,VARCHAR (50),NULLABLE,Y,Y,N,N,5,
PRMO,PRMO,PRMO_STRT_DT,STRT_DT,VARCHAR (20),NULLABLE,Y,Y,N,N,6,
PRMO,PRMO,PRMO_END_DT,END_DT,VARCHAR (20),NULLABLE,Y,Y,N,N,7,
PRMO,PRMO,File_ID,FL_ID,INTEGER,NULLABLE,Y,N,N,N,9,
PRDCCGRP,PRDC_CUST_GRP,RTL_PRDC_ID,RTL_PRDC_ID,INTEGER,NOT NULLABLE,Y,N,N,N,1,
PRDCCGRP,PRDC_CUST_GRP,SRC_ID,SRC_ID,SMALLINT,NOT NULLABLE,Y,N,N,N,2,
PRDCCGRP,PRDC_CUST_GRP,File_ID,FL_ID,INTEGER,NULLABLE,Y,N,N,N,3,
PRDCCGRP,PRDC_CUST_GRP,ITEM_GRP_ID,ITEM_GRP_ID,VARCHAR (100),NOT NULLABLE,Y,N,N,N,4,
PRDCCGRP,PRDC_CUST_GRP,ITEM_GRP_NM,ITEM_GRP_NM,VARCHAR (100),NOT NULLABLE,Y,N,N,N,5,
PRDCCGRP,PRDC_CUST_GRP,item_code,ITM_CD,VARCHAR(100),NOT NULLABLE,Y,N,N,N,1,
PRDCCGRP,PRDC_CUST_GRP,Product_ID,PRDC_ID,VARCHAR (20),NULLABLE,Y,N,Y,N,7,
PRDCCGRP,PRDC_CUST_GRP,Start Date,STRT_DT,DATE,NOT NULLABLE,Y,N,N,N,8,
PRDCCGRP,PRDC_CUST_GRP,END_DT,END_DT,DATE,NULLABLE,Y,N,N,N,9,
PODCGRP,POD_CUST_GRP,RTL_POD_NUM,RTL_POD_NUM,INTEGER,NOT NULLABLE,Y,N,N,N,1,
PODCGRP,POD_CUST_GRP,POD_ID,POD_ID,VARCHAR (20),NOT NULLABLE,Y,N,Y,N,6,
PODCGRP,POD_CUST_GRP,SRC_ID,SRC_ID,SMALLINT,NOT NULLABLE,Y,N,N,N,2,
PODCGRP,POD_CUST_GRP,File_ID,FL_ID,INTEGER,NULLABLE,Y,N,N,N,3,
PODCGRP,POD_CUST_GRP,ITEM_GRP_ID,ITEM_GRP_ID,VARCHAR (30),NOT NULLABLE,Y,N,N,N,4,
PODCGRP,POD_CUST_GRP,ITEM_GRP_NM,ITEM_GRP_NM,VARCHAR (200),NOT NULLABLE,Y,N,N,N,5,
PODCGRP,POD_CUST_GRP,Start Date,STRT_DT,VARCHAR (100),NOT NULLABLE,Y,N,N,N,6,
PODCGRP,POD_CUST_GRP,END_DT,END_DT,VARCHAR (30),NOT NULLABLE,Y,N,N,N,7,
